id,timestamp,illuminance,latitude,longitude,altitude,log_illuminance,diameter
CDB6CAF0-AB2E-4E34-A09B-567B19B100F9,2024-03-27 04:01:15 +0000,4.8,37.43154588672471,-122.17609064313942,27.926597922109067,16.38412647587812,163.8412647587812
0E1480E5-347D-4B73-8659-6FA4C244B751,2024-03-27 04:01:17 +0000,3.3,37.4315335892809,-122.17609150638638,27.905668416060507,16.009433026436707,160.09433026436707
D826349E-00E1-418B-BECB-2719D7117329,2024-03-27 04:01:37 +0000,1e-06,37.43144128845908,-122.17598567221827,29.18008493166417,1.0,10.0
46C9B582-FFC7-4853-AB32-91D0062C9956,2024-03-27 04:01:44 +0000,1e-06,37.431431385898215,-122.17586337510085,29.550601270981133,1.0,10.0
0261429D-C7A0-4AB8-A1C0-BAA25E003771,2024-03-27 04:01:49 +0000,1e-06,37.4313493018884,-122.17586499803105,30.97016702126712,1.0,10.0
4DBAF178-6B91-4667-9574-7A2CAEEAAF73,2024-03-27 04:01:52 +0000,1e-06,37.43132226610408,-122.1758990660909,30.12304910738021,1.0,10.0
B79A3174-6689-465E-98D3-1EE8E0E6C80B,2024-03-27 04:01:56 +0000,1e-06,37.43125006933855,-122.17594668520287,30.367701494134963,1.0,10.0
D8A91C80-47E8-4EE7-B9BB-041506B5C21B,2024-03-27 04:01:57 +0000,1e-06,37.43123527358725,-122.17593894546988,30.603590100072324,1.0,10.0
3CD677C0-72A3-48DE-A128-9D7365A0265C,2024-03-27 04:02:30 +0000,1.0,37.4308705155949,-122.1759216647098,31.92037087213248,14.815510557964274,148.15510557964274
3175F3B8-6AAF-4676-8181-93B21067F0D8,2024-03-27 04:02:32 +0000,1.1,37.4308486246859,-122.17593682242232,31.815599388442934,14.9108207377686,149.108207377686
8453B2BB-8F02-4839-ACF0-DBE9018F24F5,2024-03-27 04:02:36 +0000,1.6,37.43079943819273,-122.17594976339224,31.293272456154227,15.285514187210008,152.8551418721001
FFBEE92F-C7FD-4213-A691-1F94A4867767,2024-03-27 04:02:37 +0000,1.9,37.43079260701521,-122.1759582334177,31.505759980529547,15.457364444136669,154.5736444413667
A2C5AE6B-0632-4BB2-9C94-4137A711666C,2024-03-27 04:02:40 +0000,1.5,37.43075664470748,-122.17597166508648,31.132781296037138,15.220975666072437,152.20975666072437
AAB1CBD0-BCE3-41B7-BC1D-950D56A89552,2024-03-27 04:02:42 +0000,1.3,37.43073250736687,-122.17596917176046,31.525739821605384,15.077874822431765,150.77874822431764
CE2FC042-3884-4141-BD61-88AB23FB0E28,2024-03-27 04:03:03 +0000,1.7,37.43074078116327,-122.17595553036982,30.26327133178711,15.346138809026444,153.46138809026445
FD46638B-D11D-45D3-A555-F33D251685CE,2024-03-27 04:03:44 +0000,2.1,37.43072284389048,-122.17595293197984,31.13100814819336,15.557447902693651,155.5744790269365
E2F7DF2A-A943-45FD-B02D-990C3BABF884,2024-03-27 04:03:46 +0000,1.7,37.43072037122904,-122.17594102967732,29.87087631225586,15.346138809026444,153.46138809026445
6E1FFE72-406F-4909-9246-F3B3FB5BECD1,2024-03-27 04:03:49 +0000,2.8,37.430714671534886,-122.1759251040613,30.05224227905273,15.845129975145431,158.45129975145431
591A4AC5-B49D-4498-B1F4-17EB4AAC67AB,2024-03-27 04:04:12 +0000,0.9,37.43065471602443,-122.17557021368944,27.112941881641746,14.710150042306447,147.10150042306446
81502CB9-5663-4A03-9EF6-E74606A3B78A,2024-03-27 04:04:15 +0000,0.8,37.43063973953944,-122.17554452153948,27.077358384616677,14.592367006650065,145.92367006650065
A91229BD-C00F-4F71-ACA7-D4DDFF48ACE2,2024-03-27 04:04:17 +0000,1.3,37.43067198746554,-122.17544994052408,30.08084524422884,15.077874822431765,150.77874822431764
4E342B65-34CC-4CF9-8858-18C7E70321C5,2024-03-27 04:04:23 +0000,11.3,37.43067395750985,-122.17532065475883,30.18508431967348,17.240313283682568,172.40313283682568
203233FF-65C6-4364-AC8D-CBEAEEBC2A5E,2024-03-27 04:04:26 +0000,7.9,37.43065975641731,-122.17528072071588,30.48357135988772,16.88237331743725,168.82373317437248
1F894ECC-2D60-4FB6-92C7-F1897BE21FA6,2024-03-27 04:04:53 +0000,0.6,37.43053998499892,-122.17485934337088,30.815519374795254,14.304684934198283,143.04684934198283
6CF0FA65-88BB-495F-B17B-9B0392E5DF12,2024-03-27 04:04:55 +0000,6.2,37.43052811382692,-122.17483641963484,31.381566481664777,16.64005985001532,166.4005985001532
24F3B33A-BC90-4660-A41D-8897E6823A04,2024-03-27 04:05:00 +0000,27.1,37.430503642366936,-122.17476277991427,31.607623789459467,18.11504428584993,181.1504428584993
AD4731A1-1853-4A21-9604-BE9F45718146,2024-03-27 04:05:02 +0000,6.9,37.4305073344987,-122.17472844064018,32.256936149671674,16.747031969567487,167.47031969567487
0C15F6CC-FFA4-4C50-8280-D727BBF6A965,2024-03-27 04:05:04 +0000,2.2,37.4305131869244,-122.17469304435674,32.31935839727521,15.603967918328545,156.03967918328544
0E7C7826-FE95-4DD3-A03B-203A1F185B28,2024-03-27 04:05:07 +0000,6.2,37.4305243478152,-122.17464250609606,31.565086206421256,16.64005985001532,166.4005985001532
85252F50-E808-4093-98E0-74D76839407F,2024-03-27 04:05:11 +0000,24.1,37.4305379857156,-122.1745939022354,32.30812396388501,17.997722398460883,179.97722398460883
AE8A8E6C-B270-4BDD-A9C5-DFAD1DA2AFF3,2024-03-27 04:05:15 +0000,3.3,37.4305549345139,-122.17455081287537,30.800891040824357,16.009433026436707,160.09433026436707
F2405D8E-B8B0-4115-9CD7-5C68A0333ED5,2024-03-27 04:05:20 +0000,0.6,37.430545741213045,-122.17447964804364,30.105165479704738,14.304684934198283,143.04684934198283
54CBC938-DCBA-46FD-8C35-409959AA235D,2024-03-27 04:05:22 +0000,0.9,37.43053932731564,-122.17444489329374,30.56255673617125,14.710150042306447,147.10150042306446
01E43204-D108-437B-A53A-ED0DB3CAD876,2024-03-27 04:05:37 +0000,23.0,37.43059728425791,-122.17423416360766,29.439080709591508,17.951004773893423,179.51004773893425
BE291AE7-72C8-4013-8217-A28CBA1E3F11,2024-03-27 04:05:40 +0000,11.2,37.43061944680754,-122.174208300255,28.63020379189402,17.231424336265324,172.31424336265323
2105897D-5AF9-46FA-84F9-234946884BB7,2024-03-27 04:05:42 +0000,0.4,37.43063664518348,-122.1741927451764,28.53346608020365,13.89921982609012,138.9921982609012
D348924C-89E2-45F5-9CFA-E236644EAFBD,2024-03-27 04:05:47 +0000,1.7,37.43067362224997,-122.17417097056423,29.594650610350072,15.346138809026444,153.46138809026445
54044FB2-E743-45E3-8A82-4A605EB9B407,2024-03-27 04:05:50 +0000,3.3,37.430694381596886,-122.17414437552084,29.16798372939229,16.009433026436707,160.09433026436707
BFCADF29-A741-4393-9942-B442FD061B78,2024-03-27 04:05:57 +0000,1.0,37.43076606689024,-122.17410469861592,29.11095193587244,14.815510557964274,148.15510557964274
F11E11CF-10A5-48AE-AF66-D6F39F54AD3B,2024-03-27 04:06:01 +0000,1.0,37.43080115815986,-122.17408394407036,28.57220235280693,14.815510557964274,148.15510557964274
5612D21F-2CEE-4BF4-9B70-CC564707D724,2024-03-27 04:06:31 +0000,0.9,37.43120718032626,-122.17389624703188,29.23163424339145,14.710150042306447,147.10150042306446
28ABB405-91F3-4EDA-A97C-C5AB32A91C85,2024-03-27 04:06:33 +0000,0.8,37.43123824757293,-122.17390753861562,29.32770080864429,14.592367006650065,145.92367006650065
56C06536-073B-46B2-90E2-13CB9E58A93B,2024-03-27 04:06:35 +0000,0.9,37.43126833118552,-122.17390281199584,29.460382541641597,14.710150042306447,147.10150042306446
412E49F8-7D79-4AC3-B49D-2CB6CCAAB8EA,2024-03-27 04:06:38 +0000,1.4,37.43130515836163,-122.173888683609,29.389108386822045,15.151982794585486,151.51982794585484
4EB8F7DF-2CEA-4FC0-9BE6-8F2E2441318B,2024-03-27 04:06:43 +0000,26.0,37.43136456854334,-122.17387183070646,28.49954122118652,18.073607095985757,180.73607095985756
CDE229B5-91FE-4C87-87ED-A16C76781DDF,2024-03-27 04:06:45 +0000,2.9,37.431384367595015,-122.1738578237636,28.768434569239616,15.880221294956701,158.802212949567
05D606C6-3DDE-4EE6-8B08-000619FC9F03,2024-03-27 04:06:48 +0000,1.8,37.43141904967738,-122.17384933174016,28.864070761948824,15.403297222866392,154.03297222866394
026611E4-D98B-4D4D-8966-5CA44A7BC1B3,2024-03-27 04:06:50 +0000,0.9,37.43143989727005,-122.17385191605126,28.48014834243804,14.710150042306447,147.10150042306446
FDEE692D-1B2E-4E40-BA26-30397600A04C,2024-03-27 04:06:53 +0000,0.8,37.43147955705851,-122.17384537632046,28.670907182618976,14.592367006650065,145.92367006650065
B92A295C-B1DC-41D4-8093-E2EB8DDF300A,2024-03-27 04:06:54 +0000,1.0,37.43147840065271,-122.17381272896117,29.99027492012829,14.815510557964274,148.15510557964274
A64CBD6E-0038-488C-9220-09FB5A6FFCEE,2024-03-27 04:06:57 +0000,1.1,37.43151830578615,-122.17379329633438,31.156943048350517,14.9108207377686,149.108207377686
BF18D6BC-2D9E-4E6B-9EDF-C88573DB7F58,2024-03-27 04:06:58 +0000,4.0,37.43153276126446,-122.17379964824596,30.763512211851776,16.201804919084164,162.01804919084165
9B431786-1BF7-46CE-9C84-1EC1B971A941,2024-03-27 04:07:01 +0000,14.8,37.43156863146759,-122.17378256849202,30.41644380427897,17.510137738734343,175.10137738734343
433B995A-C21D-4421-A286-08F2B46A3B6F,2024-03-27 04:07:13 +0000,0.8,37.43169748904445,-122.17376547239138,29.075043715536594,14.592367006650065,145.92367006650065
139CC66B-13CE-4419-AF7C-BD88CA714BAE,2024-03-27 04:07:16 +0000,1.1,37.43171768995711,-122.17376092790124,28.44473821856081,14.9108207377686,149.108207377686
2019B6A1-5F38-48AE-BCB7-63019B72A1B1,2024-03-27 04:07:17 +0000,2.2,37.43174049964272,-122.17374422685218,28.854036073200405,15.603967918328545,156.03967918328544
594A9F4B-3939-4613-A9DE-8A129A3CC747,2024-03-27 04:07:19 +0000,6.6,37.43176198136071,-122.17373898244855,28.994876135140657,16.702580206996654,167.02580206996655
56B1DB38-1D0F-4604-A322-B7900091E932,2024-03-27 04:07:26 +0000,6.0,37.431823317116645,-122.17371588672611,28.747560527175665,16.607270027192328,166.07270027192328
74779A14-E80A-4D9E-A7D8-879E945BA0C6,2024-03-27 04:07:28 +0000,3.0,37.431835783788365,-122.17372173669592,27.553364771418277,15.914122846632383,159.14122846632384
D4FF3E23-CF1F-4B5F-8CE6-CA552A006405,2024-03-27 04:07:30 +0000,1.4,37.43182939244424,-122.17371372254368,27.64584395568818,15.151982794585486,151.51982794585484
731CF04C-14E4-4899-AF41-EC9A50D8B9EB,2024-03-27 04:07:33 +0000,1.1,37.43186645957079,-122.17370044226044,28.454113666899502,14.9108207377686,149.108207377686
4D263464-871C-48E7-95C5-CAB1524E89CA,2024-03-27 04:07:52 +0000,10.6,37.43184035314028,-122.17339267384062,29.421553290449083,17.176364559082295,171.76364559082293
28847681-4951-4C4F-8483-90A629BFD284,2024-03-27 04:07:54 +0000,11.3,37.4318444935965,-122.17337383488454,28.95896158181131,17.240313283682568,172.40313283682568
3505C494-8B28-47F3-AF03-CDA0519C6782,2024-03-27 04:08:04 +0000,2.7,37.43181873870011,-122.173248361743,29.564980984665453,15.808762330974558,158.08762330974557
BD8B54BA-93D1-415A-9075-77CE5270EF78,2024-03-27 04:08:05 +0000,2.2,37.43181502848302,-122.17323499403206,29.67867347225547,15.603967918328545,156.03967918328544
A7B842F5-FCB8-422C-8E5B-3464AC35E440,2024-03-27 04:08:07 +0000,1.6,37.43180826351253,-122.17320570762324,29.647977715358135,15.285514187210008,152.8551418721001
E527BDEF-2B39-4E0D-9DFD-D98A1475F5A3,2024-03-27 04:08:10 +0000,1.2,37.43180210678548,-122.17316943334278,29.62213851325214,14.997832114758229,149.97832114758228
D41388CC-28F6-4F5D-B30A-F883856ACD7B,2024-03-27 04:08:12 +0000,1.1,37.43179806354045,-122.17314559455912,29.61091610789299,14.9108207377686,149.108207377686
268EA22F-57E9-47BD-A23F-2B5D999466AD,2024-03-27 04:08:15 +0000,0.9,37.43179513242654,-122.17310878302716,29.10718164406717,14.710150042306447,147.10150042306446
213C5637-0982-4079-83B5-B63BECB05F3F,2024-03-27 04:08:19 +0000,0.9,37.4317859557199,-122.1730567282941,29.01349462661892,14.710150042306447,147.10150042306446
B6823ADF-AC70-4348-B3D5-5E9FAAE88693,2024-03-27 04:08:22 +0000,2.2,37.43178291972048,-122.17301920341136,28.683643001131717,15.603967918328545,156.03967918328544
0B9D3324-1F38-4110-BF23-BD8A1E595CD3,2024-03-27 04:08:24 +0000,3.4,37.4317772333703,-122.17298991545051,28.51979445386678,16.03928598958639,160.3928598958639
7EC9B618-60EA-4F6D-AB4A-DE88434D212C,2024-03-27 04:08:26 +0000,1.0,37.431773401997965,-122.17296531482982,28.45574354473501,14.815510557964274,148.15510557964274
10434596-D9CC-44F4-AEA0-517E76892A2A,2024-03-27 04:08:29 +0000,2.3,37.43176571759975,-122.17292654186672,28.3050734680146,15.648419680899378,156.48419680899377
3CA9F513-DD66-40C1-87C2-849A16498837,2024-03-27 04:08:31 +0000,1.8,37.43176416954456,-122.17291717007616,28.245951855555177,15.403297222866392,154.03297222866394
0F161C83-85EB-4592-BB80-A5354BC0FE8B,2024-03-27 04:08:34 +0000,2.3,37.43175323601679,-122.17286437708704,27.806351433508095,15.648419680899378,156.48419680899377
EAEB2B96-CE94-49E7-87A1-2A7CB4ED8F20,2024-03-27 04:08:39 +0000,2.5,37.43174206928093,-122.1727914841816,29.023900443688035,15.73180128983843,157.3180128983843
E13C11D2-45C2-4BB8-A234-063A3B277ACE,2024-03-27 04:08:40 +0000,3.1,37.43173979696172,-122.17277678834988,29.272145208902657,15.946912669455374,159.46912669455375
3B979EB1-0F91-4B4C-A2A3-85640E5625FE,2024-03-27 04:08:42 +0000,1.4,37.43173504176294,-122.17274731270108,28.823108164593577,15.151982794585486,151.51982794585484
329B1DFE-ABDD-45E7-B10A-7D4AC884435C,2024-03-27 04:08:44 +0000,1.9,37.43172889452185,-122.1727157146945,29.150485884398226,15.457364444136669,154.5736444413667
72502727-D0F4-408E-9567-BC39DB09C444,2024-03-27 04:08:46 +0000,2.1,37.43172019029232,-122.17268492558806,28.75477785430849,15.557447902693651,155.5744790269365
B08CA153-6CEF-43D8-B87E-73CA7FD11807,2024-03-27 04:08:48 +0000,2.3,37.43171286864935,-122.17265521072224,29.12775696720928,15.648419680899378,156.48419680899377
1F0B617A-2D53-454C-A747-0FC8FFBFB680,2024-03-27 04:08:50 +0000,2.0,37.431704937300175,-122.17262446208493,28.93122837692499,15.508657738524219,155.08657738524218
A0E5889B-2189-4865-AEBA-D53CE8E8D8D6,2024-03-27 04:08:51 +0000,1.4,37.43170118642031,-122.17261052323336,28.927181034348905,15.151982794585486,151.51982794585484
CAE52644-02B6-419C-9128-165C1E746EB3,2024-03-27 04:08:55 +0000,2.1,37.43169240346215,-122.17256431917129,27.57334035821259,15.557447902693651,155.5744790269365
17DE48B4-2347-43F3-91F7-124707AA23BA,2024-03-27 04:08:58 +0000,0.9,37.43167604541173,-122.17253285329694,27.4949367120862,14.710150042306447,147.10150042306446
F3746DDF-A595-40B9-8375-DB768051B240,2024-03-27 04:08:59 +0000,1.1,37.4316740893921,-122.17252082691444,27.462187062948946,14.9108207377686,149.108207377686
9C00CB7C-2179-4A90-A165-47833C022F22,2024-03-27 04:09:01 +0000,1.5,37.43166900994813,-122.17249297239734,27.18393023684621,15.220975666072437,152.20975666072437
AFBEEF43-F811-4CBD-95F7-D7F5CF48F005,2024-03-27 04:09:03 +0000,1.8,37.43166483637084,-122.17247289859394,27.2733098519966,15.403297222866392,154.03297222866394
016BD1AF-E82E-4E77-B01F-56AB73CB65E5,2024-03-27 04:09:05 +0000,1.9,37.431658195086825,-122.17245569878332,27.27807162515819,15.457364444136669,154.5736444413667
719C1E1E-0067-4EA7-9009-A12927A9F30C,2024-03-27 04:09:07 +0000,2.2,37.431643913068505,-122.1724452764838,27.280612439848483,15.603967918328545,156.03967918328544
7A34F94B-895D-4C51-B6C2-E8A37B701019,2024-03-27 04:09:12 +0000,5.5,37.43157739842263,-122.17245324181172,27.86919627897441,16.5202586502027,165.20258650202697
F334A978-E441-4FAE-AE58-83AB77F4EBE1,2024-03-27 04:09:15 +0000,8.9,37.43154273092833,-122.1724685043845,27.10857954248786,17.00156183470237,170.0156183470237
688C3775-A3EC-4978-99EB-EA4D6EDDE4B6,2024-03-27 04:09:19 +0000,1.2,37.43148677635387,-122.17248627011122,26.86552962008864,14.997832114758229,149.97832114758228
40C5E23F-0ACA-460B-979E-713396FEB4BC,2024-03-27 04:09:23 +0000,0.8,37.43143874940118,-122.17249753409122,26.54612924158573,14.592367006650065,145.92367006650065
438142C0-CC0E-4D6E-B494-D1093FFC882F,2024-03-27 04:09:25 +0000,0.9,37.43141741419784,-122.17250224977356,26.579960293136537,14.710150042306447,147.10150042306446
ADEF5F53-3DF2-48D7-A9A4-A0666A645704,2024-03-27 04:09:28 +0000,1.2,37.43138285668217,-122.17251110171648,26.85683567263186,14.997832114758229,149.97832114758228
022925B0-DB58-4006-8BBA-7DBEEB25AB85,2024-03-27 04:09:30 +0000,4.8,37.431355622446645,-122.1725202654634,27.218713755719364,16.38412647587812,163.8412647587812
C2523728-3A5A-4643-A3B1-1D2D316412F2,2024-03-27 04:09:33 +0000,9.2,37.43132399421939,-122.1725313113338,27.22658628690988,17.034714042019267,170.34714042019266
CCB40488-E6DF-4C46-9FBD-14BDE20F5AD1,2024-03-27 04:09:35 +0000,1.7,37.4313017095711,-122.1725384231805,27.263484650291502,15.346138809026444,153.46138809026445
641227E1-1BD0-475D-A2D2-EA7883091558,2024-03-27 04:09:37 +0000,0.6,37.431279659069375,-122.17254823491086,27.02129907160997,14.304684934198283,143.04684934198283
65FCAA20-69EC-4BF9-BDC6-72F6B66C616F,2024-03-27 04:09:39 +0000,0.7,37.43126115488382,-122.1725539322126,27.06216023210436,14.458835614025542,144.58835614025543
99149549-B15B-445C-9B1B-E571EAD2A4C3,2024-03-27 04:09:43 +0000,0.9,37.43121339142153,-122.17256671586314,27.225794375874106,14.710150042306447,147.10150042306446
67270D84-F083-447B-82BA-1E25FDBCCCCA,2024-03-27 04:09:45 +0000,1.1,37.43119456782715,-122.17257591642898,27.142031108029187,14.9108207377686,149.108207377686
027B0C20-4A74-42D4-9846-339E13F353FB,2024-03-27 04:09:48 +0000,0.9,37.43116254410051,-122.17258886472568,26.905263094231486,14.710150042306447,147.10150042306446
A26A4490-D6EE-4185-8017-0F0B5BB0DA9F,2024-03-27 04:09:50 +0000,0.8,37.43114443403923,-122.17259352495869,26.795785950496796,14.592367006650065,145.92367006650065
D9DFD784-35BE-496A-8ABF-2A996DFC3856,2024-03-27 04:09:58 +0000,2.5,37.43108963548905,-122.17263968470203,25.6375503949821,15.73180128983843,157.3180128983843
57BBD59D-0CDF-43C0-B3E4-0C9683931FBB,2024-03-27 04:10:00 +0000,1.1,37.43109516191841,-122.17265979471968,25.3214750578627,14.9108207377686,149.108207377686
8D96C1C9-6233-4701-BDEB-F05C9A1D7B74,2024-03-27 04:10:05 +0000,0.6,37.43111342804988,-122.17269232559826,25.151453942991797,14.304684934198283,143.04684934198283
36B0BBCE-D507-470F-8764-81F211F7DF63,2024-03-27 04:10:09 +0000,0.9,37.43113227929688,-122.17273363750868,24.68998931627721,14.710150042306447,147.10150042306446
5BD34AA9-865E-4F34-ABE6-68E8FA4D2583,2024-03-27 04:10:14 +0000,0.6,37.43114843612635,-122.17276122121751,23.66006237827241,14.304684934198283,143.04684934198283
C66DA3ED-FCDD-41A7-9C6D-D88653E27396,2024-03-27 04:10:15 +0000,0.6,37.43114786154406,-122.172773850923,23.239357550628483,14.304684934198283,143.04684934198283
F6A6A51D-303C-4B19-8447-C3EBE1D82724,2024-03-27 04:10:17 +0000,0.7,37.43114021824288,-122.17280177363142,23.42587343323976,14.458835614025542,144.58835614025543
07AB3546-45BC-4C78-93F6-A7AFAF08FA62,2024-03-27 04:10:19 +0000,0.9,37.43113368634704,-122.17282546682432,23.723371461965144,14.710150042306447,147.10150042306446
3D0DB5A9-EBBB-4E07-8DEB-BC9B85D90236,2024-03-27 04:10:21 +0000,1.1,37.43113057631144,-122.1728463137112,23.919865149073303,14.9108207377686,149.108207377686
10B43527-3919-4CB0-B8E7-0B6B90770A77,2024-03-27 04:10:23 +0000,1.0,37.431111807028095,-122.17287964375495,24.649446221999824,14.815510557964274,148.15510557964274
42D9D126-F78F-410D-939F-5CCFA0F311DE,2024-03-27 04:10:25 +0000,1.0,37.43110741226168,-122.17288882578124,25.77630627900362,14.815510557964274,148.15510557964274
47FD95C1-066D-40A5-8BA0-68FB6FBAD6AF,2024-03-27 04:10:28 +0000,1.2,37.43108377142262,-122.17292544939424,25.28939510509372,14.997832114758229,149.97832114758228
48155C97-CA60-4295-B6B4-873868A39A38,2024-03-27 04:10:31 +0000,1.8,37.43106322806331,-122.17295526742028,25.59269777964801,15.403297222866392,154.03297222866394
B0DF5B5B-57A9-4D98-BD19-9848E7BEDC69,2024-03-27 04:10:32 +0000,1.9,37.431053702553086,-122.17295924667287,25.542581655085087,15.457364444136669,154.5736444413667
7BDF4A79-80D9-42E2-B29F-2841E174AB6C,2024-03-27 04:10:35 +0000,1.9,37.43106149105613,-122.1729534847927,27.60952073521912,15.457364444136669,154.5736444413667
073EAB7B-BC0D-4F6D-AE04-7977478E48A3,2024-03-27 04:10:48 +0000,4.0,37.43098845798664,-122.17302039444104,30.275907616131008,16.201804919084164,162.01804919084165
4CE42D29-AB2C-4F14-8281-0009863C4145,2024-03-27 04:10:50 +0000,3.8,37.43098007139092,-122.17303741243468,30.689515476115048,16.150511624696613,161.5051162469661
